0.17421	0.40625
0.17421	0.30422
0.22521	0.22769
-0.05531	-0.18043
0.12320	0.07465
-0.05531	0.02363
0.12320	0.07465
0.04670	0.20219
-0.08081	0.35523
0.14870	-0.00188
0.37822	0.12566
0.22521	0.12566
0.12320	0.12566
0.04670	0.10015
0.12320	0.15117
-0.05531	0.15117
0.09770	0.17668
0.09770	-0.02739
0.09770	0.10015
0.04670	0.22769
0.14870	0.30422
0.14870	0.27871
0.35272	0.02363
0.32721	0.15117
0.32721	0.10015
0.07220	0.12566
0.02119	0.07465
-0.08081	-0.02739
-0.00431	-0.02739
0.12320	0.22769
0.07220	0.22769
0.09770	0.15117
0.22521	0.27871
0.45472	0.50828
0.09770	-0.05289
0.04670	-0.23145
-0.08081	0.17668
-0.08081	0.55929
0.17421	0.07465
0.58223	-0.02739
0.35272	0.10015
-0.08081	0.10015
-0.05531	0.10015
0.19971	0.22769
0.17421	0.32972
0.02119	-0.02739
0.02119	0.04914
0.04670	0.04914
0.19971	0.27871
0.30171	0.25320
0.22521	0.17668
0.17421	0.38074
0.32721	0.17668
0.25071	0.10015
0.37822	0.10015
0.22521	0.17668
-0.05531	0.04914
-0.25932	-0.07840
-0.13181	-0.12942
0.27621	0.04914
0.35272	0.15117
0.37822	0.17668
0.04670	0.50828
0.12320	0.17668
0.14870	0.07465
0.07220	0.02363
-0.10631	-0.05289
0.07220	0.07465
0.22521	0.12566
0.45472	0.35523
0.22521	0.27871
0.09770	0.15117
-0.05531	0.27871
-0.00431	0.12566
0.22521	-0.10391
-0.00431	0.07465
0.27621	0.17668
0.12320	0.15117
0.30171	0.35523
0.22521	0.48277
0.14870	-0.23145
0.12320	-0.02739
0.27621	0.35523
-0.05531	0.15117
-0.05531	-0.10391
-0.00431	0.02363
0.07220	0.30422
0.37822	0.25320
0.17421	0.15117
0.12320	0.32972
-0.00431	0.35523
0.02119	0.02363
0.12320	-0.05289
0.22521	-0.02739
0.12320	0.15117
-0.02981	0.02363
0.02119	0.07465
0.07220	0.12566
0.25071	0.20219
0.40372	0.22769
0.19971	0.22769
0.17421	0.15117
0.14870	0.15117
0.02119	0.15117
0.12320	0.27871
0.19971	0.45726
0.12320	-0.20594
0.09770	0.02363
0.07220	0.27871
0.50573	0.22769
0.37822	0.04914
0.14870	0.30422
0.07220	0.32972
0.14870	0.20219
0.22521	0.20219
0.19971	0.17668
0.12320	0.02363
0.32721	0.38074
0.32721	0.25320
0.35272	0.25320
0.14870	0.22769
0.09770	0.20219
0.30171	0.20219
0.12320	0.07465
-0.05531	-0.05289
0.07220	0.04914
0.04670	0.27871
-0.05531	0.22769
0.25071	0.10015
0.19971	-0.12942
0.25071	0.40625
0.07220	0.12566
0.25071	0.27871
0.04670	-0.00188
0.17421	0.04914
0.09770	0.30422
0.17421	-0.00188
0.40372	0.15117
0.37822	0.10015
-0.00431	0.20219
-0.18282	-0.00188
-0.05531	0.20219
-0.00431	0.38074
0.22521	0.35523
0.32721	-0.02739
0.35272	-0.12942
0.35272	-0.10391
0.17421	0.12566
0.19971	0.30422
0.27621	0.27871
0.04670	0.07465
0.19971	0.02363
0.22521	0.22769
0.14870	0.15117
0.17421	0.32972
0.12320	0.10015
0.07220	0.17668
0.07220	-0.07840
0.14870	-0.02739
0.37822	-0.05289
0.32721	0.02363
0.07220	0.45726
0.09770	0.12566
0.25071	0.15117
0.07220	0.12566
-0.28482	0.02363
0.02119	0.04914
0.17421	-0.15492
0.12320	0.02363
0.14870	0.22769
0.32721	0.43176
0.45472	0.58480
0.25071	0.04914
0.14870	0.07465
-0.00431	-0.15492
0.09770	-0.25695
-0.02981	0.27871
-0.13181	0.20219
0.19971	0.20219
0.27621	0.27871
0.27621	0.35523
0.17421	0.04914
0.22521	0.04914
0.32721	0.25320
0.30171	0.43176
-0.02981	0.15117
0.12320	-0.15492
0.02119	-0.02739
0.12320	0.40625
0.09770	-0.00188
0.09770	0.22769
0.22521	0.27871
0.09770	0.10015
0.17421	0.10015
0.30171	0.07465
0.12320	0.10015
0.12320	0.25320
0.04670	0.15117
0.02119	0.02363
0.09770	0.07465
0.09770	0.15117
0.07220	0.15117
0.30171	0.32972
0.17421	0.27871
0.22521	0.25320
0.22521	0.07465
0.14870	0.02363
0.17421	0.20219
-0.02981	0.04914
-0.00431	-0.23145
0.12320	0.15117
0.17421	0.86539
0.14870	0.86539
0.35272	-0.20594
0.40372	-0.23145
0.14870	-0.18043
-0.05531	-0.05289
-0.00431	-0.05289
0.22521	-0.10391
0.22521	0.35523
0.12320	0.68683
0.12320	0.25320
0.07220	0.04914
0.02119	-0.00188
0.14870	-0.00188
0.12320	0.04914
0.14870	-0.02739
0.02119	0.07465
0.09770	0.04914
0.19971	0.02363
0.19971	0.20219
0.04670	0.27871
0.32721	0.17668
0.30171	-0.05289
-0.05531	0.04914
0.09770	0.12566
-0.10631	0.07465
0.02119	-0.12942
0.19971	0.02363
0.32721	0.32972
0.22521	0.35523
0.12320	0.07465
0.14870	0.15117
0.04670	0.10015
0.22521	0.04914
0.07220	-0.28246
-0.05531	-0.00188
0.09770	0.43176
0.22521	0.22769
0.42922	0.04914
0.42922	0.12566
0.12320	0.35523
0.09770	0.38074
0.22521	0.12566
0.12320	0.10015
0.12320	0.35523
0.09770	0.04914
-0.15732	-0.07840
0.07220	-0.02739
0.27621	0.07465
0.32721	0.25320
0.12320	0.22769
0.17421	0.45726
0.12320	0.30422
0.12320	0.07465
0.14870	0.10015
0.07220	-0.02739
0.19971	0.10015
0.17421	0.12566
0.32721	0.17668
0.22521	0.55929
0.14870	0.38074
0.22521	0.15117
0.27621	-0.10391
-0.15732	-0.18043
-0.08081	-0.00188
0.02119	0.15117
0.04670	0.12566
0.22521	0.30422
0.27621	0.30422
0.35272	0.30422
0.30171	0.12566
0.42922	0.07465
0.35272	0.30422
0.07220	0.25320
-0.08081	0.04914
-0.00431	0.04914
0.07220	0.04914
0.12320	0.07465
0.07220	0.25320
0.12320	0.25320
0.09770	-0.00188
0.14870	0.15117
0.30171	0.38074
0.27621	0.22769
0.09770	0.17668
0.02119	-0.12942
0.04670	-0.00188
0.35272	0.04914
0.32721	0.35523
0.09770	0.32972
0.12320	0.10015
0.07220	0.02363
-0.05531	0.25320
0.07220	0.17668
-0.00431	0.12566
-0.00431	0.15117
0.04670	0.22769
0.17421	0.12566
0.14870	0.10015
0.22521	0.27871
0.37822	0.20219
0.32721	0.17668
0.25071	0.15117
0.14870	0.15117
-0.08081	0.30422
-0.13181	-0.05289
-0.08081	-0.15492
0.27621	0.17668
0.45472	0.15117
0.25071	0.27871
0.12320	0.17668
0.04670	0.07465
-0.02981	0.17668
-0.13181	0.17668
0.30171	0.27871
0.42922	0.04914
0.02119	0.15117
0.07220	0.12566
0.27621	-0.07840
0.22521	0.02363
0.19971	0.15117
0.04670	0.25320
-0.02981	0.22769
-0.00431	0.15117
0.22521	0.10015
0.12320	0.17668
0.09770	0.25320
0.19971	0.30422
0.14870	0.10015
0.17421	0.04914
0.19971	0.07465
0.14870	0.12566
0.07220	0.15117
0.14870	0.15117
0.09770	0.15117
0.04670	0.20219
-0.00431	-0.30797
0.07220	0.07465
0.19971	0.10015
0.25071	-0.02739
0.22521	0.17668
0.30171	0.45726
0.09770	0.10015
0.07220	0.12566
0.14870	0.25320
0.22521	0.02363
0.22521	-0.07840
-0.10631	-0.12942
-0.13181	0.15117
0.07220	0.15117
0.12320	0.02363
0.22521	0.15117
-0.15732	0.12566
-0.10631	-0.05289
0.14870	0.02363
0.17421	0.32972
0.25071	0.30422
0.22521	0.15117
0.32721	0.12566
0.02119	-0.02739
-0.02981	-0.07840
0.19971	0.02363
0.09770	0.12566
-0.02981	0.45726
-0.08081	0.10015
0.32721	-0.05289
0.65874	0.15117
0.12320	-0.12942
0.04670	0.12566
-0.02981	0.25320
-0.00431	0.27871
0.30171	0.40625
0.17421	0.10015
0.14870	0.12566
-0.02981	0.07465
0.02119	-0.18043
0.09770	0.12566
0.09770	0.32972
0.12320	-0.00188
0.30171	0.15117
0.40372	0.20219
0.42922	0.15117
0.35272	0.20219
-0.10631	0.15117
-0.13181	-0.07840
0.12320	0.04914
0.02119	0.43176
0.25071	0.38074
0.14870	-0.05289
0.14870	0.12566
0.12320	0.10015
0.12320	0.07465
0.07220	0.25320
0.22521	0.43176
0.19971	0.07465
0.25071	0.04914
0.17421	0.22769
0.09770	0.12566
0.07220	-0.07840
0.35272	0.04914
0.22521	0.20219
0.30171	0.35523
-0.08081	0.15117
-0.10631	-0.02739
-0.02981	0.27871
0.07220	0.07465
0.12320	0.22769
0.09770	0.12566
0.02119	0.12566
0.30171	0.15117
0.50573	0.38074
0.32721	0.25320
0.19971	0.15117
0.14870	0.15117
0.30171	0.15117
0.04670	-0.18043
-0.20832	-0.20594
-0.33583	0.02363
-0.15732	0.22769
0.09770	0.32972
0.19971	0.32972
0.19971	0.15117
0.30171	0.22769
0.30171	0.15117
0.25071	0.15117
0.19971	0.10015
0.14870	0.04914
0.19971	0.10015
0.17421	0.04914
0.09770	0.12566
0.09770	0.45726
0.09770	0.40625
0.12320	0.04914
0.07220	-0.07840
0.12320	0.04914
0.17421	0.12566
-0.08081	-0.02739
0.02119	0.04914
0.12320	-0.05289
0.25071	0.30422
0.25071	0.43176
0.19971	0.32972
0.17421	0.04914
0.22521	0.12566
0.02119	0.12566
0.09770	0.10015
0.02119	0.12566
0.12320	-0.18043
0.19971	0.27871
0.14870	0.50828
0.30171	0.45726
0.30171	0.10015
0.48022	-0.07840
0.25071	-0.07840
0.02119	0.04914
-0.38683	0.20219
-0.18282	0.07465
-0.05531	0.02363
0.07220	0.32972
0.14870	0.15117
0.42922	0.20219
0.37822	0.20219
0.17421	0.25320
0.14870	0.15117
0.14870	0.12566
0.19971	0.27871
0.02119	0.12566
0.14870	-0.00188
0.40372	0.07465
0.35272	0.22769
0.25071	0.12566
-0.00431	0.10015
-0.10631	0.32972
0.12320	0.04914
-0.02981	0.10015
0.02119	0.30422
-0.05531	0.15117
0.07220	0.04914
0.30171	0.25320
0.30171	0.04914
0.30171	0.15117
0.32721	0.20219
0.19971	0.35523
0.30171	0.25320
0.22521	0.10015
0.12320	-0.05289
-0.15732	-0.10391
-0.00431	0.15117
0.17421	-0.12942
0.12320	0.17668
0.17421	0.38074
0.42922	0.38074
0.09770	0.02363
0.02119	-0.05289
0.02119	0.07465
0.04670	0.04914
0.07220	-0.07840
0.32721	0.15117
0.45472	0.50828
-0.00431	0.30422
0.25071	0.02363
0.30171	0.35523
0.04670	0.17668
0.12320	-0.15492
0.19971	0.07465
0.09770	-0.07840
-0.02981	-0.05289
-0.02981	0.27871
0.25071	0.25320
0.17421	0.10015
0.32721	0.25320
0.19971	0.04914
0.07220	0.04914
0.07220	0.04914
0.22521	0.30422
0.07220	0.10015
-0.13181	0.04914
0.14870	0.12566
0.32721	0.30422
0.19971	0.22769
0.14870	0.15117
0.12320	0.20219
0.12320	0.38074
0.02119	0.45726
0.09770	-0.12942
0.22521	-0.05289
0.14870	-0.20594
0.32721	0.10015
0.22521	0.35523
0.22521	0.27871
0.02119	0.02363
-0.02981	0.22769
0.14870	0.22769
0.19971	0.17668
0.14870	0.17668
0.30171	0.17668
0.17421	0.17668
0.17421	0.02363
0.32721	0.25320
0.53123	0.32972
0.42922	0.38074
0.07220	0.20219
-0.02981	0.25320
0.27621	-0.00188
-0.08081	0.10015
-0.05531	0.04914
-0.00431	-0.00188
0.02119	-0.05289
0.12320	0.15117
0.25071	0.27871
0.27621	0.10015
0.27621	0.04914
0.12320	0.15117
0.04670	-0.05289
0.02119	0.15117
-0.08081	0.35523
-0.00431	-0.05289
-0.00431	-0.10391
0.22521	-0.05289
0.14870	0.10015
0.27621	0.12566
0.32721	0.10015
0.19971	0.15117
-0.08081	0.15117
0.04670	0.07465
0.02119	0.20219
0.02119	0.32972
0.07220	0.22769
0.14870	0.04914
0.27621	0.10015
0.27621	0.04914
0.17421	0.22769
0.02119	0.07465
0.12320	0.17668
0.12320	-0.05289
0.32721	0.12566
-0.15732	0.20219
-0.08081	0.25320
0.25071	0.15117
0.37822	0.15117
0.40372	0.40625
0.17421	0.35523
0.19971	0.27871
0.17421	-0.00188
0.25071	-0.00188
0.27621	0.15117
0.07220	0.15117
0.25071	0.12566
0.17421	0.10015
0.12320	0.02363
0.07220	0.12566
0.14870	0.32972
-0.02981	0.30422
0.12320	-0.00188
0.32721	0.02363
0.19971	-0.02739
-0.13181	0.10015
-0.10631	0.04914
0.04670	0.12566
0.19971	0.12566
0.32721	0.15117
0.27621	0.15117
0.14870	0.07465
0.07220	0.20219
0.04670	0.10015
0.14870	0.07465
0.14870	0.07465
0.09770	0.22769
0.32721	0.40625
0.22521	0.15117
0.22521	0.32972
0.32721	0.58480
0.14870	0.25320
0.09770	-0.18043
0.02119	-0.15492
0.02119	0.02363
0.17421	0.04914
0.09770	0.40625
0.19971	0.17668
0.27621	0.12566
0.37822	0.12566
0.22521	0.35523
0.27621	0.20219
0.27621	0.25320
0.17421	0.17668
0.09770	0.07465
-0.02981	0.07465
-0.05531	0.07465
0.04670	0.20219
0.07220	0.12566
0.12320	-0.00188
0.07220	0.07465
0.04670	-0.02739
0.14870	0.07465
0.07220	0.02363
0.04670	0.07465
0.02119	0.02363
0.14870	-0.05289
0.27621	-0.00188
0.07220	0.43176
0.25071	0.35523
0.35272	0.04914
0.19971	0.02363
0.02119	0.15117
-0.10631	0.12566
0.07220	-0.00188
0.07220	0.15117
0.12320	0.53379
0.27621	0.12566
0.19971	-0.10391
0.07220	0.02363
0.07220	0.07465
0.22521	0.32972
0.25071	0.32972
0.32721	0.20219
0.19971	0.02363
0.02119	0.10015
-0.23382	0.10015
0.17421	0.10015
0.32721	0.15117
-0.00431	0.22769
0.14870	0.43176
0.22521	-0.12942
0.17421	-0.02739
0.17421	0.17668
0.09770	0.04914
0.12320	-0.12942
0.22521	0.10015
0.14870	0.20219
-0.00431	0.17668
0.22521	0.10015
0.37822	0.32972
0.09770	0.38074
-0.25932	0.20219
-0.08081	0.07465
0.04670	-0.18043
0.22521	0.07465
0.12320	0.07465
0.25071	0.04914
0.04670	0.02363
0.30171	0.15117
0.09770	0.32972
0.19971	0.30422
0.17421	0.35523
0.22521	0.27871
0.22521	-0.00188
0.19971	0.02363
0.02119	0.20219
0.17421	0.15117
0.07220	0.20219
-0.00431	0.02363
0.07220	0.07465
-0.08081	0.02363
0.02119	0.10015
0.17421	0.27871
0.53123	0.30422
-0.05531	0.02363
0.07220	0.04914
0.42922	0.22769
0.40372	0.30422
0.12320	-0.02739
0.12320	0.20219
0.07220	0.43176
0.14870	0.32972
0.25071	-0.05289
0.04670	-0.25695
-0.13181	-0.28246
-0.05531	0.22769
-0.08081	0.17668
0.27621	0.15117
0.53123	0.32972
0.22521	0.35523
0.12320	0.32972
0.12320	0.07465
0.17421	-0.02739
0.22521	0.12566
0.02119	0.07465
-0.13181	0.02363
0.07220	0.04914
-0.05531	0.10015
0.30171	0.15117
0.32721	0.15117
0.53123	0.32972
0.22521	0.15117
-0.08081	0.32972
-0.28482	0.17668
-0.08081	-0.07840
0.25071	-0.05289
0.37822	0.07465
0.22521	0.12566
0.25071	0.27871
0.09770	0.10015
-0.00431	0.02363
0.02119	0.12566
0.04670	0.15117
0.19971	0.38074
0.19971	0.20219
0.22521	0.22769
0.32721	-0.05289
0.32721	0.17668
0.12320	0.25320
0.07220	0.35523
0.02119	0.10015
0.17421	-0.05289
0.07220	0.02363
-0.00431	-0.02739
0.07220	-0.05289
0.14870	0.22769
0.19971	0.32972
0.17421	0.12566
0.14870	0.20219
0.22521	0.43176
-0.02981	0.25320
0.14870	-0.00188
0.07220	-0.10391
0.22521	-0.02739
0.17421	0.07465
0.14870	0.30422
0.12320	0.02363
-0.00431	0.20219
0.09770	0.38074
0.12320	0.17668
0.25071	0.10015
0.14870	-0.07840
-0.05531	0.02363
-0.10631	0.10015
-0.02981	-0.00188
0.12320	-0.00188
0.25071	0.20219
0.25071	0.15117
0.27621	0.55929
0.09770	0.22769
0.17421	0.20219
-0.05531	0.04914
-0.00431	0.04914
0.02119	-0.02739
0.02119	-0.18043
0.37822	0.22769
0.37822	0.35523
0.19971	0.45726
0.19971	0.27871
0.27621	0.22769
0.19971	-0.07840
-0.02981	-0.10391
0.12320	-0.02739
0.14870	-0.02739
0.14870	0.30422
0.17421	0.17668
0.04670	0.10015
0.02119	0.15117
0.17421	0.20219
0.09770	0.15117
0.27621	0.25320
0.22521	0.15117
0.40372	0.15117
0.14870	0.12566
0.07220	-0.02739
-0.02981	0.17668
0.12320	0.35523
0.14870	-0.00188
0.09770	0.07465
0.09770	0.35523
0.32721	0.32972
0.32721	-0.05289
-0.02981	-0.20594
-0.25932	0.02363
-0.08081	-0.07840
0.19971	0.17668
0.48022	0.27871
0.27621	0.30422
0.17421	0.27871
0.04670	0.17668
0.14870	0.12566
0.12320	0.15117
0.14870	0.10015
0.17421	0.17668
0.02119	0.32972
0.19971	0.30422
0.17421	0.02363
0.12320	0.02363
0.17421	0.02363
0.32721	0.12566
0.27621	0.15117
-0.02981	0.20219
-0.08081	0.07465
-0.10631	0.15117
0.04670	0.35523
0.27621	0.25320
0.25071	0.25320
0.37822	-0.10391
0.35272	0.15117
0.37822	0.63582
0.37822	0.30422
0.22521	0.10015
0.09770	0.10015
-0.08081	0.04914
0.02119	0.15117
0.17421	-0.05289
0.37822	0.17668
0.17421	0.71234
0.09770	0.40625
0.12320	-0.10391
0.22521	0.02363
0.30171	0.15117
0.19971	0.22769
0.09770	0.20219
0.09770	0.10015
0.14870	0.17668
0.09770	0.12566
0.32721	0.12566
0.22521	0.07465
0.32721	0.53379
0.17421	0.35523
-0.10631	-0.02739
-0.15732	-0.07840
-0.05531	-0.00188
-0.08081	-0.15492
0.07220	0.25320
0.27621	0.43176
0.37822	0.20219
0.68424	0.04914
0.48022	0.12566
0.19971	0.10015
-0.08081	0.15117
-0.05531	0.10015
-0.18282	-0.02739
0.12320	-0.07840
0.17421	0.20219
0.40372	0.40625
0.22521	0.38074
0.25071	0.07465
0.19971	0.04914
-0.13181	0.04914
0.07220	0.07465
0.07220	-0.02739
0.02119	0.15117
0.04670	0.32972
0.14870	0.43176
0.27621	-0.07840
0.35272	0.02363
0.22521	0.17668
0.12320	0.15117
0.04670	0.15117
-0.02981	0.07465
-0.05531	0.10015
0.04670	-0.02739
0.09770	-0.15492
0.12320	0.17668
0.32721	0.66132
0.40372	0.73785
0.30171	-0.05289
0.04670	-0.00188
0.14870	-0.05289
0.12320	0.17668
-0.10631	0.20219
-0.05531	-0.10391
0.07220	-0.02739
0.19971	0.04914
0.25071	0.15117
0.04670	0.22769
0.09770	0.20219
0.09770	0.12566
0.22521	0.27871
0.12320	0.15117
0.19971	0.15117
0.22521	-0.00188
0.04670	-0.00188
0.12320	0.10015
0.25071	0.20219
0.12320	0.22769
0.17421	0.20219
0.02119	0.22769
0.17421	0.32972
0.40372	0.12566
0.32721	0.04914
-0.02981	0.17668
-0.33583	0.20219
-0.15732	0.07465
0.07220	0.07465
0.48022	0.10015
0.30171	0.32972
0.07220	0.32972
0.02119	0.07465
0.12320	-0.00188
0.25071	0.17668
0.02119	0.12566
0.12320	0.07465
0.14870	0.10015
0.14870	0.15117
0.12320	0.04914
0.32721	0.22769
0.42922	0.20219
0.37822	0.38074
0.04670	0.27871
-0.10631	0.07465
-0.13181	-0.10391
-0.08081	-0.05289
0.19971	0.20219
0.22521	0.02363
0.14870	0.32972
0.17421	0.25320
0.32721	0.30422
0.14870	0.20219
0.12320	-0.05289
0.27621	-0.10391
0.32721	0.02363
0.04670	0.17668
-0.08081	0.25320
-0.02981	0.12566
0.09770	-0.02739
0.22521	0.10015
0.32721	0.20219
0.17421	0.20219
0.09770	0.12566
-0.00431	0.17668
-0.00431	0.17668
0.09770	-0.07840
0.12320	-0.02739
0.25071	-0.00188
-0.00431	0.07465
0.04670	0.38074
0.32721	0.53379
0.27621	0.27871
0.12320	-0.00188
-0.10631	-0.05289
-0.05531	-0.00188
0.09770	0.04914
0.19971	0.15117
0.17421	0.20219
-0.05531	0.17668
-0.02981	0.17668
0.12320	0.20219
0.27621	0.02363
0.32721	0.20219
0.14870	0.02363
-0.10631	-0.02739
-0.25932	0.04914
-0.20832	-0.02739
0.12320	0.02363
0.22521	0.20219
0.19971	0.12566
0.14870	0.02363
0.27621	0.07465
0.30171	0.15117
0.32721	0.25320
-0.02981	0.04914
-0.36133	0.17668
-0.25932	0.27871
-0.08081	0.10015
0.09770	0.02363
0.02119	0.04914
0.19971	0.12566
0.37822	0.07465
0.27621	0.07465
0.17421	0.10015
-0.00431	0.45726
-0.13181	0.35523
0.09770	0.04914
0.14870	-0.07840
0.04670	0.15117
0.07220	0.10015
0.09770	0.15117
0.27621	0.17668
0.30171	0.17668
0.32721	0.27871
0.22521	0.22769
0.14870	0.17668
-0.00431	0.07465
-0.13181	0.02363
-0.08081	0.15117
0.19971	0.35523
0.27621	0.30422
0.32721	0.10015
0.02119	0.15117
0.04670	-0.07840
0.22521	0.40625
0.25071	0.12566
0.37822	-0.02739
0.50573	0.17668
0.32721	0.22769
0.09770	0.12566
0.07220	-0.05289
0.12320	0.15117
0.04670	0.32972
0.02119	0.27871
0.04670	0.04914
-0.08081	-0.20594
0.04670	0.02363
0.07220	0.35523
0.30171	-0.02739
0.27621	0.02363
0.07220	0.32972
-0.15732	0.27871
0.02119	-0.05289
0.07220	-0.12942
0.07220	0.12566
0.14870	0.20219
0.30171	0.07465
0.04670	0.02363
0.12320	0.10015
0.14870	0.12566
-0.00431	0.04914
0.30171	0.17668
0.07220	-0.00188
-0.02981	0.38074
-0.13181	0.17668
-0.13181	-0.20594
0.14870	-0.07840
0.32721	0.10015
0.17421	0.22769
0.09770	0.12566
0.09770	0.15117
0.09770	0.25320
0.12320	0.27871
0.25071	0.12566
0.02119	0.27871
-0.02981	-0.07840
0.30171	-0.07840
0.58223	0.04914
0.14870	0.25320
0.07220	0.20219
0.04670	0.15117
0.12320	0.35523
0.14870	0.32972
0.27621	0.15117
0.14870	-0.02739
-0.10631	-0.12942
0.04670	0.07465
0.17421	0.43176
0.09770	0.17668
0.12320	0.12566
0.07220	0.12566
0.25071	-0.02739
0.19971	0.12566
0.04670	0.22769
0.27621	0.15117
0.32721	-0.02739
0.19971	0.25320
0.12320	-0.00188
0.07220	0.15117
0.02119	0.15117
0.14870	0.32972
0.14870	0.10015
0.14870	-0.10391
0.12320	0.10015
0.12320	0.15117
0.09770	0.12566
0.09770	0.22769
0.27621	0.20219
0.14870	0.10015
0.35272	0.07465
0.09770	0.32972
0.19971	0.40625
0.04670	0.12566
0.07220	-0.07840
0.04670	-0.07840
0.09770	-0.02739
0.12320	0.07465
0.25071	0.15117
0.19971	0.25320
0.04670	0.15117
0.19971	0.10015
-0.08081	0.02363
-0.02981	0.07465
-0.10631	0.17668
0.12320	0.27871
0.27621	-0.00188
0.22521	-0.05289
0.17421	-0.02739
0.02119	0.02363
0.07220	0.15117
0.14870	0.40625
0.14870	0.30422
-0.02981	0.02363
0.19971	-0.05289
0.25071	-0.07840
0.22521	0.20219
0.19971	0.35523
0.27621	0.12566
0.17421	-0.00188
-0.00431	0.22769
0.14870	0.45726
