0.78624	0.15117
0.42922	0.15117
-0.53984	0.07465
0.09770	0.43176
-0.59084	0.68683
-0.05531	0.02363
0.70974	-0.07840
1.27078	0.12566
0.22521	-0.02739
0.58223	-0.25695
0.32721	-0.20594
0.12320	-0.02739
0.02119	0.55929
0.02119	1.70714
-0.08081	0.71234
-0.23382	-0.38449
-0.28482	-1.35379
0.12320	0.32972
0.07220	0.91640
0.27621	-0.69059
0.17421	-0.76711
0.12320	0.27871
0.25071	0.63582
0.25071	0.94191
0.19971	0.76336
0.19971	-0.43551
0.12320	-0.07840
0.17421	-0.00188
0.14870	-0.25695
0.09770	0.27871
0.22521	0.61031
0.30171	0.15117
0.09770	0.02363
-0.10631	0.55929
0.12320	0.22769
-0.10631	0.38074
0.30171	0.22769
0.99026	-0.23145
-0.82036	-0.46102
-0.20832	-0.10391
0.22521	-0.07840
0.17421	-0.10391
-0.02981	0.04914
0.63323	0.48277
0.50573	0.81437
0.19971	0.35523
0.27621	0.04914
-0.79486	-0.00188
0.63323	-0.05289
0.32721	-0.53754
0.02119	0.20219
-0.02981	1.01843
-0.05531	0.91640
-0.08081	1.32453
-0.08081	0.94191
0.02119	-0.10391
0.25071	-0.53754
0.27621	-1.78742
0.27621	-1.37929
0.32721	-0.63957
0.37822	0.71234
0.27621	0.48277
0.12320	0.40625
0.12320	0.43176
0.04670	0.38074
0.07220	0.32972
0.02119	0.68683
0.32721	0.45726
0.22521	0.07465
-0.00431	-0.00188
0.22521	0.40625
-0.25932	0.10015
-0.23382	0.07465
0.27621	0.20219
0.45472	0.63582
0.12320	0.32972
0.17421	-0.23145
0.07220	-0.58856
0.35272	-0.05289
0.50573	0.30422
0.19971	-0.46102
0.04670	-0.30797
-0.08081	0.35523
-0.05531	0.35523
0.07220	0.30422
-0.08081	-0.10391
0.22521	0.55929
0.17421	0.71234
0.37822	0.68683
0.48022	0.04914
0.14870	-1.20074
-0.08081	0.32972
0.09770	0.30422
-0.00431	0.43176
-0.10631	0.63582
-0.13181	1.12046
0.07220	0.02363
0.42922	-0.23145
0.27621	-0.84363
0.22521	-0.48652
0.27621	-0.05289
0.25071	0.02363
0.09770	0.10015
0.09770	0.66132
-0.02981	0.38074
0.25071	0.71234
0.27621	0.53379
0.30171	0.27871
0.42922	0.07465
-0.00431	-0.48652
0.07220	-0.33348
-0.25932	0.30422
0.12320	0.45726
0.22521	0.89089
-0.53984	0.07465
0.27621	-0.81812
0.30171	-0.05289
0.73524	0.35523
0.65874	-0.20594
-0.51434	-0.05289
-0.05531	0.27871
0.63323	-0.00188
0.14870	0.22769
0.32721	0.89089
0.32721	0.91640
-0.00431	0.02363
-0.10631	-0.15492
-0.10631	-0.05289
0.07220	-0.58856
0.12320	0.48277
0.07220	0.45726
0.02119	-0.30797
-0.00431	0.61031
-0.08081	0.35523
0.27621	0.63582
0.25071	-0.12942
0.27621	-0.38449
0.14870	-0.81812
0.09770	-0.46102
0.19971	-0.02739
0.12320	0.32972
0.12320	0.32972
0.12320	0.43176
0.02119	0.35523
0.09770	0.38074
0.65874	0.55929
0.04670	0.32972
-0.28482	-0.18043
-0.48884	-0.46102
-0.64185	0.07465
0.83725	0.10015
0.83725	0.25320
0.65874	0.55929
0.09770	0.43176
0.04670	0.61031
1.16877	0.15117
0.78624	-0.25695
-3.16651	-0.20594
0.30171	-0.05289
0.42922	0.10015
0.60773	0.17668
0.27621	-0.33348
0.32721	0.27871
0.22521	1.45206
0.09770	0.86539
0.17421	-0.15492
0.19971	-0.23145
0.12320	-0.23145
0.07220	-0.74160
0.12320	-0.43551
0.07220	0.17668
0.04670	0.04914
0.02119	0.12566
0.04670	0.61031
0.17421	1.12046
0.40372	0.40625
0.50573	0.25320
0.37822	-0.25695
-0.10631	-0.61406
0.19971	-0.23145
0.27621	0.38074
-0.00431	0.63582
-0.10631	0.35523
-0.25932	0.22769
0.09770	0.53379
0.40372	0.30422
0.53123	-0.25695
0.30171	0.17668
0.12320	0.38074
-0.18282	-0.18043
-0.08081	-0.12942
0.53123	-0.07840
0.02119	0.43176
-0.02981	0.15117
-0.02981	-0.00188
-0.08081	-0.30797
0.22521	-0.23145
0.12320	-0.00188
0.27621	0.53379
0.09770	-0.07840
0.25071	1.68163
0.32721	1.04394
0.14870	-0.07840
0.02119	-0.12942
0.22521	-0.86914
-0.00431	0.32972
-0.05531	-0.02739
0.09770	-0.15492
0.32721	0.91640
0.17421	0.22769
0.04670	-0.30797
-0.02981	0.02363
0.19971	0.35523
0.09770	0.63582
0.30171	0.66132
0.07220	0.22769
0.37822	0.27871
0.30171	-0.02739
0.04670	-0.48652
-0.15732	-0.53754
-0.43783	0.10015
0.53123	0.35523
0.42922	-0.02739
0.25071	0.66132
-0.79486	1.09496
-0.31033	0.27871
0.70974	-0.12942
0.32721	0.27871
0.99026	-0.02739
0.55673	-0.48652
0.12320	-0.79262
0.42922	0.10015
0.07220	-0.10391
0.02119	0.61031
-0.08081	0.99292
-0.13181	0.73785
-0.15732	0.94191
0.04670	1.09496
0.09770	-0.18043
0.12320	-0.20594
0.02119	-1.02219
0.14870	-1.27726
0.25071	-0.02739
0.14870	0.43176
0.19971	0.12566
0.42922	0.61031
0.30171	0.73785
0.14870	0.25320
0.12320	-0.46102
0.17421	0.10015
0.09770	-0.43551
-0.02981	0.48277
0.27621	0.78886
0.32721	1.04394
-0.00431	0.45726
-0.41233	-0.15492
0.27621	-0.20594
0.32721	-0.18043
0.37822	-0.33348
0.35272	0.25320
0.42922	0.35523
0.12320	-0.23145
-0.13181	0.02363
-0.05531	0.20219
-0.15732	0.38074
-0.48884	0.48277
0.32721	0.10015
0.25071	0.10015
0.40372	0.04914
0.40372	-0.10391
0.14870	0.43176
0.09770	0.15117
-0.08081	-0.25695
0.09770	0.45726
0.02119	0.71234
0.07220	1.06945
0.12320	0.61031
-0.02981	0.07465
0.27621	-0.92016
0.07220	-0.38449
0.02119	-0.25695
0.22521	-0.79262
0.30171	-0.48652
0.22521	0.04914
0.04670	0.76336
0.14870	0.58480
0.07220	-0.48652
0.48022	0.50828
0.30171	0.27871
0.30171	0.25320
0.12320	0.58480
-0.13181	0.96742
-0.43783	0.86539
0.02119	0.76336
0.12320	0.07465
0.14870	-0.43551
0.73524	-0.74160
0.37822	-0.05289
0.30171	-0.15492
-0.15732	-0.23145
-0.13181	0.04914
0.17421	-0.02739
-0.05531	-0.07840
0.14870	0.04914
0.30171	0.38074
0.22521	0.10015
-0.00431	1.17148
0.30171	0.71234
0.30171	-0.25695
0.30171	-0.33348
0.04670	0.25320
-0.02981	0.04914
-0.25932	-0.15492
0.02119	-0.74160
0.17421	0.50828
0.22521	1.12046
0.35272	0.86539
0.14870	0.35523
0.12320	-0.89465
0.17421	-0.56305
0.12320	-0.00188
0.07220	-0.18043
0.14870	-0.15492
0.32721	0.12566
0.19971	0.55929
0.19971	0.40625
0.07220	0.10015
-0.08081	0.35523
-0.28482	0.55929
0.37822	0.22769
0.78624	0.10015
-0.08081	0.43176
-0.79486	0.35523
-0.38683	-0.41000
0.58223	0.48277
0.70974	-0.02739
0.48022	-0.12942
0.50573	0.20219
0.37822	-0.02739
0.30171	-0.20594
-0.00431	-0.10391
-0.25932	-0.05289
0.12320	-0.18043
-0.02981	0.30422
-0.13181	0.78886
0.04670	0.96742
0.17421	0.30422
0.12320	-0.99668
0.12320	-0.51203
0.27621	0.12566
0.25071	0.94191
0.14870	1.60511
0.17421	0.68683
0.17421	-0.28246
0.25071	-0.07840
0.04670	-0.79262
0.22521	-0.99668
0.19971	-0.00188
0.17421	0.07465
0.63323	-0.56305
0.07220	0.76336
-0.05531	0.76336
-0.61635	0.76336
0.07220	0.53379
0.25071	0.43176
0.19971	0.12566
0.40372	-0.18043
0.99026	-0.15492
0.60773	-0.48652
0.30171	-0.07840
-0.48884	0.40625
-0.05531	0.40625
-1.38139	-0.05289
0.02119	0.20219
0.65874	0.48277
0.73524	-0.18043
0.42922	0.17668
0.30171	0.63582
0.25071	0.73785
0.32721	-0.51203
0.09770	-1.07320
0.07220	0.27871
-0.10631	1.98773
-0.28482	0.53379
-0.18282	-0.76711
-0.10631	-0.20594
0.14870	-0.25695
0.45472	0.20219
0.22521	-0.30797
0.27621	0.04914
0.30171	-0.28246
0.09770	-0.07840
0.07220	0.55929
-0.08081	0.86539
0.12320	0.83988
0.45472	0.83988
0.30171	0.04914
-0.18282	-0.02739
0.04670	-0.38449
0.19971	-0.38449
0.02119	-0.46102
0.60773	0.45726
0.58223	0.43176
0.32721	0.38074
-0.41233	0.50828
-1.20288	0.27871
0.35272	0.15117
0.48022	-0.12942
0.60773	-0.15492
0.27621	0.20219
0.42922	0.15117
0.17421	0.10015
0.07220	0.30422
0.19971	0.55929
-0.05531	-0.20594
-0.00431	-0.12942
0.17421	0.48277
0.09770	0.48277
-0.02981	0.15117
0.07220	0.25320
0.17421	-0.46102
0.25071	-0.86914
0.22521	0.10015
0.14870	0.53379
0.09770	0.15117
0.19971	0.04914
0.22521	0.12566
0.09770	-0.07840
0.19971	-0.23145
0.19971	0.32972
0.19971	0.45726
0.22521	0.20219
0.32721	0.35523
0.07220	0.53379
-0.61635	0.43176
-0.69285	0.30422
0.19971	-0.30797
0.73524	0.30422
0.96476	0.22769
0.60773	-0.02739
0.58223	-0.02739
0.42922	0.17668
-2.29945	-0.05289
0.02119	-0.46102
0.63323	-0.79262
0.68424	0.53379
0.53123	0.76336
0.50573	0.50828
0.17421	-0.00188
0.30171	-0.20594
-0.05531	-0.28246
-0.25932	-0.12942
-0.08081	0.73785
0.14870	1.73265
0.02119	0.63582
-0.02981	-0.20594
0.22521	-1.25176
0.14870	-0.33348
0.30171	0.50828
0.19971	0.04914
0.12320	0.94191
0.17421	1.14597
0.12320	0.10015
0.27621	-0.10391
0.27621	-0.35899
0.22521	-0.53754
0.30171	-0.74160
0.37822	-0.46102
0.35272	-0.00188
-0.00431	0.71234
-0.53984	0.83988
-0.48884	0.68683
0.17421	0.68683
0.60773	0.07465
0.48022	-0.05289
0.73524	0.07465
0.42922	0.22769
0.02119	-0.20594
-0.08081	-0.38449
-0.38683	0.38074
-0.41233	0.48277
0.22521	0.10015
0.19971	0.07465
0.12320	0.50828
-0.05531	0.10015
0.04670	-0.02739
0.19971	-0.00188
0.25071	-0.18043
0.35272	0.12566
0.35272	0.61031
0.12320	0.27871
0.12320	0.25320
0.04670	0.30422
0.19971	0.32972
0.17421	0.48277
0.12320	-0.69059
0.12320	-1.20074
0.12320	-0.05289
0.07220	0.22769
0.02119	0.30422
0.12320	0.71234
0.19971	0.76336
0.19971	0.02363
0.19971	0.20219
0.37822	0.35523
0.25071	0.53379
0.25071	0.15117
0.07220	-0.00188
-0.36133	-0.35899
-0.00431	-0.05289
0.07220	0.45726
0.27621	0.45726
0.32721	0.15117
-0.02981	0.10015
0.48022	-0.10391
0.02119	-0.20594
0.04670	-0.00188
0.02119	-0.25695
0.12320	-0.58856
0.17421	0.43176
0.42922	0.73785
0.45472	0.50828
-0.05531	-0.07840
-0.64185	0.04914
-1.04987	0.63582
0.53123	0.30422
0.60773	0.50828
0.53123	0.53379
0.55673	-0.10391
0.27621	-0.33348
-0.05531	-0.02739
0.09770	0.66132
-0.05531	-0.61406
0.09770	-0.61406
0.19971	-0.25695
0.09770	0.22769
0.04670	0.38074
0.09770	0.40625
0.17421	0.38074
0.40372	0.12566
0.42922	0.02363
-0.08081	0.27871
-0.15732	0.71234
-0.46334	0.25320
0.22521	0.30422
0.42922	0.15117
0.27621	0.02363
0.27621	-0.00188
0.83725	-0.15492
0.53123	-0.15492
0.02119	-0.15492
-0.13181	0.10015
-0.10631	0.10015
0.12320	0.07465
0.22521	0.81437
0.12320	0.78886
0.09770	-0.18043
0.14870	-0.66508
0.25071	0.10015
0.04670	0.35523
-0.08081	1.32453
-0.05531	0.38074
0.17421	0.27871
0.19971	-0.35899
0.12320	-0.71609
0.17421	-0.46102
0.09770	0.45726
0.42922	-0.00188
0.30171	-0.76711
0.17421	0.76336
0.07220	1.52859
-0.10631	0.53379
0.22521	-0.51203
0.50573	-0.12942
0.45472	0.32972
0.32721	0.43176
-0.08081	-0.15492
-0.28482	0.15117
-0.71835	-0.10391
0.37822	-0.07840
0.60773	-0.10391
